date,trend_ag,power1_ag,power2_ag,trend_al,power1_al,power2_al,trend_AP,power1_AP,power2_AP,trend_au,power1_au,power2_au,trend_bu,power1_bu,power2_bu,trend_c,power1_c,power2_c,trend_CF,power1_CF,power2_CF,trend_cu,power1_cu,power2_cu,trend_CY,power1_CY,power2_CY,trend_eb,power1_eb,power2_eb,trend_FG,power1_FG,power2_FG,trend_fu,power1_fu,power2_fu,trend_hc,power1_hc,power2_hc,trend_i,power1_i,power2_i,trend_lh,power1_lh,power2_lh,trend_MA,power1_MA,power2_MA,trend_ni,power1_ni,power2_ni,trend_p,power1_p,power2_p,trend_PF,power1_PF,power2_PF,trend_rb,power1_rb,power2_rb,trend_SA,power1_SA,power2_SA,trend_sc,power1_sc,power2_sc,trend_sn,power1_sn,power2_sn,trend_TA,power1_TA,power2_TA,trend_v,power1_v,power2_v
2021-07-29,0.0005953712216042699,0.5645848018102402,0.03340816525728285,0.0036080078784929744,-0.09121350047796994,-0.04097737641876109,0.0005104724010432128,-0.03493316497401444,-0.030239657332060355,-0.0013088875789003755,0.27348457739927,0.0077112350165917665,0.011851395253285522,0.07627650611104952,-0.05757270527155467,0.0038704167152357454,-0.3660753889722943,-0.018807765549387234,0.005931912608018778,-0.46398583905791957,0.006774946547749128,0.008467609517060016,-0.2533610809425193,0.008036971330803722,0.013165838759281973,0.07295353608224175,-0.004509921828021679,0.00626804647984244,-0.0945878238995449,-0.035891137295988584,-0.007829690332677827,-0.39695503776283503,-0.01643572281264649,0.014431127967077859,-0.04570123778009294,0.025064557251658792,-0.005391867567740753,0.043139393807921866,0.013847313832471508,-0.008617599620443879,-0.10848801251770501,-0.023845199092037417,-0.0010678102670100976,-0.229457079970653,-0.013289433279879859,-0.005179452036358602,0.27572383321369154,-0.002815322320375957,0.010979461439298245,0.11527171362122335,0.016813580776389392,0.0001509005519487643,-0.10124784574114243,-0.03862741784921875,-0.0009449231724694362,-0.2946307745710103,-0.0007347183418566772,-0.0009371822784867111,-0.09645200574367918,-0.007205401986439375,-0.0039437657823887685,-0.3794510555567425,0.006963035200324708,0.0179312564994487,-0.08096712248259086,-0.022490283141092582,0.0026145156859383924,-0.31763112175783137,-0.04256222920737407,0.004358968704545749,-0.1506597511526847,0.0022869840490149507,-0.0031664297429211752,-0.1448883312325293,-0.01612074943413011
2021-07-30,0.0031874631024678447,-0.18829098168553327,-0.024933454689083145,0.002926905684310808,-0.013853817718901373,0.0037497824061274443,0.0008049587938651427,-0.030920733398031364,-0.016204388462728314,0.0013159639240438595,-0.12208897181135636,0.0044309440285301704,0.009332560353323366,-0.19171402194457088,-0.06164931371248017,0.004446839803777621,-0.13777269439725492,-0.010130348224015484,0.001634098762033724,-0.038644490925038744,0.0017697517188803857,0.005128168925857806,-0.07118108102003473,-0.019722420552904185,0.0078010743061718395,-0.4427751980333242,-0.1081999395952884,6.724488273886036e-05,0.24015280751367207,-0.043020621849541585,-0.010337113302695872,-0.08261555613059879,0.014069053299298195,0.008438810192928229,-0.06692543702852283,-0.02956970388841762,-0.0009045518092856272,0.3027625688117004,0.07057821834590983,-0.0065584274250538544,0.231667907452618,0.006407135670525088,0.001043782276273762,0.8327779100214234,0.0283891491899928,-0.005211820393869547,-0.15433275434741078,-0.04139060211183876,0.007436252793657958,-0.22900825339087294,0.006289900532757908,0.003013292171026402,0.046338054352541125,-0.004210990353475386,-0.002720303136829156,-0.025147274879826598,-0.008610264596333406,-0.0022510439015493,-0.09387193958281603,-0.0013971311368131678,-0.004523233402147788,-0.16538380196831615,0.0015713938489541057,0.012747805157549643,-0.2787341150926139,0.0071159265502553914,0.0024526550561576764,0.10194147534180509,0.006353149955634407,0.0014674691726337657,0.03995136151668821,0.02060529408412015,-0.0023197830587914844,-0.08889432342627135,0.007712881342972322
2021-08-02,0.00284977013872583,-0.09074208161042663,-0.02778311033461256,0.004316437430417194,0.34627470825845985,0.07669864483826605,0.005474206333885467,0.2919317414688012,-0.019182081727557976,0.0010465921287209042,-0.15144124594319508,0.004433699685983505,0.01007959081872603,0.25111563431504,-0.07313572602530294,0.004432458248424086,0.07013187156178069,0.0008371813269729689,-0.0011365882349052216,0.23309880160721486,-0.031573240562859706,0.0033597876705912712,-0.11382339208591108,-0.015781033370177,0.0016398883722342772,-0.010822021116138725,-0.2943865887731776,-0.00364710035926187,0.1041402528342299,-0.05961720689165706,-0.009149732507992002,0.09743186238226631,-0.013760689183326624,0.0058272151486998235,0.20837521384827462,-0.0315682247597141,-9.86238648817677e-06,0.18559059014546686,0.07073656343328483,-0.013492569649760726,0.3881006007273562,0.05921877578739898,0.0015626381122481423,0.06006883563867782,-0.01588742623694961,0.001846179392506293,0.6809941074037089,0.22840365792505768,0.00045091714907117327,0.3562280272194811,-0.05191322430077683,-0.0001540594584403636,0.25955415759123146,0.015759252213138453,0.00019022595577742403,1.2687214678684304,0.028397170041473574,-0.0034241559563918207,0.3805097346166766,-0.004066195623936619,0.003546124732143277,0.5448923067857037,0.0025132954457807166,0.007983814429597757,0.17245716406523837,-0.02078808167020163,-0.005495153847088298,0.0736096409087208,-0.036132468082104796,0.0015634239215774055,0.01651554116700571,0.009044986355970952,-0.0033349101684156195,0.04489174760150516,0.021834911114740008
2021-08-03,0.0036117323769445497,0.03499410978828155,-0.020925118112518515,0.0023715429122190077,-0.007443638131595098,-0.017196684592907574,0.004336679934753982,-0.15090076061153446,-0.01788397182373458,-0.0011417375758533705,0.30064649482125216,-0.044629772721217154,0.014511167535220984,0.06854420853945897,-0.06419088189265365,0.003471896173552321,0.9363983878112405,-0.017944187674943657,0.0009658075999089441,-0.09354594926182047,-0.011100426734967916,0.0007301752747578306,0.43524601410499164,0.01096418625484441,0.0027327021609317827,-0.3962947432623032,0.010079193664506825,-0.005685062371815529,0.03793788688311217,-0.05160266478461828,-0.0069810334424156816,0.2135147618412636,-0.03601271302842002,0.005366754476926374,0.027246876467448278,-0.03677413663230611,-0.009364168746620596,0.6078324075213886,-0.1389671332722363,-0.007705449881744804,-0.1085864206765943,-0.04002407031971977,-0.002556679177616648,0.33141386914971815,0.02075645756457556,5.676481347114846e-05,-0.10018625630954758,-0.08904756295702154,-0.002658336514815722,-0.03869050700404819,-0.05610782041376938,-0.009347615327016313,0.22993668064475692,-0.02820799138591612,0.003794049332475474,-0.2966040753675344,-0.03606300706931731,-0.012035249583902567,0.7553902184695283,-0.09095561985009226,0.00044360726486014114,0.16693781099746152,-0.03732719845226862,0.006863074872280816,0.27663858748219394,-0.007815863985699223,-0.0020173462138824887,0.24966818354190368,-0.006549699043158497,0.004680160347913349,0.14792883202987328,-0.00336697167572253,-0.00642751024035376,0.6607120131599413,-0.01726320003616011
2021-08-04,0.003190505797600475,-0.12867832326800277,0.01761076110386428,0.0003393933613908178,-0.31151905480026765,-0.05544661742277446,0.005443808407800458,-0.11255608853531995,-0.019515426479979392,0.0010279730666103422,-0.3074964475248674,-0.010342295106351318,0.008063747427344316,-0.09877027828569207,0.003258721320938962,0.0015904356944601908,-0.36826572225799525,0.005818098955461926,-0.005862854040545396,-0.14558878419908816,-0.025634591313335897,-0.003945733172873559,-0.3128725971190284,-0.029655956233626157,-0.009221759151575182,0.2479636294752794,0.13637443573295327,-0.013241890574435202,-0.06872282893270576,0.06058742052874733,-0.003835517275994701,-0.03820477376531217,-0.07377106836566294,-0.0001141902530012312,-0.01239520484321388,0.0636642243201353,-0.00994319922994654,-0.40316908885256153,-0.07641375775137227,-0.002491102323928386,-0.30182992141885434,-0.021563721978448358,-0.002210696036792523,0.12390724210913784,0.06669344446118064,-0.0017264288452141473,-0.0573370780999356,-0.056005954848782125,-0.005093115061825902,-0.11011173936456653,-0.06123015079033045,-0.012430518590641702,-0.1620480298583118,-0.01956321330321953,0.0029326208227322082,-0.11392393457052741,0.013875148275573457,-0.01370287530333359,-0.35068644603285615,-0.04116160793638235,0.0023217368615145615,-0.0715191631935932,0.0016315248812417416,-0.0002866760019026738,0.10792977332681297,0.04383219358232515,-0.005030720337880839,-0.1565603307666047,-0.06329533526086073,0.0018323277612548247,-0.1254711465219437,-0.024028833996372678,-0.00574562310636075,-0.35383370939588743,0.010079274082007483
2021-08-05,0.00614077108097367,0.01546402097385391,0.014571359478383838,0.0018898224472290925,-0.21919261123334954,-0.012841763185720723,0.0066496774858258376,0.8951426616395641,0.08494500313504005,-0.0008513640788710279,-0.13930719107522738,-0.001723724936710691,0.0022414012245046758,-0.17411898840797402,-0.0155093578835942,0.0022273520399055256,-0.03151427366513626,-0.006267699559680651,-0.005711984627177426,-0.11648971242980177,-0.009446226108498212,-0.005548517894684695,0.054120986142801586,-0.01637467533541781,-0.00886967166577659,-0.3970350131552317,0.04442818314865149,-0.009740946947629349,0.031745940210371026,-0.04143835755336456,-0.0051616588478802915,-0.19118061005858178,-0.0019978852793242075,-0.005004111929976213,-0.0715067753411407,-0.027338691783158287,-0.0010155835137735394,-0.034611005768668046,0.015135747652744946,-0.005685644032591799,0.22351906502237773,0.003617070973339187,-0.0042159224291363874,-0.028738690792974975,0.05059934730764404,-0.001948848768905647,-0.2589492495414769,-0.026590008435980805,-0.007175793761886916,-0.062074797771285994,-0.016387089898906693,-0.006214479602875703,-0.06386237695783936,0.03529694911301684,0.0023731345899429784,-0.07199474332308897,-0.03597296929918248,-0.007273548188066098,0.04622648725033662,0.020444125232466748,0.0003344548861325971,-0.18915103390125876,-0.00991332168281267,-0.004355005960156642,0.0869343578457884,0.003615839139254007,-0.005016627153935118,-0.23536131248988112,-0.027426077382824765,0.0007210463409851203,0.034265276961774616,0.024378905728369427,-0.005571346327001134,0.018164687899432153,0.021138052723162826
2021-08-06,0.00020403685029261008,0.3366463823265724,-0.012080710111344706,-0.0018108138656324276,0.31438936933136463,-0.013391370878524378,0.004906929614629167,-0.39927981719182015,-0.05946271652282209,-0.001827148863467508,0.7921276699265314,0.006530412526347451,-0.0025649922392141635,0.157798300329425,0.019106532582605418,0.0019235765011455107,0.02340005508429588,-0.0036348626906257397,-0.007191060735677256,0.08219982023988037,-0.02508039779498017,-0.007087912286195874,0.030335506691655967,-0.010296482175413568,-0.009965663369691968,-0.07350843333053625,0.024522069862876528,-0.009982376074251016,-0.1121131499667436,0.02028416447351722,-0.011540106472237972,0.13166966917785783,-0.04106010142102601,-0.010795847966870496,0.3651880659527713,0.14397101784826583,-0.011707036948061075,-0.06226921036595179,-0.01952319661020807,-0.012224056676591677,0.6079359399908633,0.03320670764665268,-0.006066444873087119,-0.15161222339304536,0.03385552784456625,-0.004988860350451012,0.2912266279520468,0.030776962508794803,-0.008866509589225881,0.08254499763700918,-0.0028562986309464966,-0.008083890115549832,-0.09702188260627465,0.0036415354515459963,-0.004038237744855332,0.16044000156108007,0.01874326461138698,-0.01292393988405494,-0.017365496628787613,-0.033572842436546346,-0.004507214714912338,-0.047582038746428856,0.01943942133815546,-0.011692443349525114,0.0882802088754926,0.05364047200602551,-0.006866306625606013,0.2390867064262272,-0.02854312801956782,-0.010361906906360008,0.3705577973739378,-0.020126361736447995,-0.003399705530610214,0.5248951154538886,0.038156863744370106
2021-08-09,-0.002627656008007725,-0.15072987795042747,0.02716886528219198,-0.004343447122328021,-0.12126094436028445,0.014526774242903828,0.0005802460559762568,1468.8360716576376,0.00013813306024279548,-0.003223929000786538,-0.19918769818861037,0.02651309761980447,0.002334870921515798,0.1770566257655355,-0.020116408115733897,0.000628065440632386,0.09442041372923127,-0.002219874613067385,-0.0018008424212706464,0.1207344542300508,0.04964949933011198,-0.00507327280088055,-0.10525668550581313,0.0053972300110458615,-0.0034403596361916337,0.3569423059505479,0.14019148104728418,-0.0053617348048300845,-0.11259989487235178,-0.016264680512242058,-0.009852208252773732,-0.25235438623149864,-0.022218921487039967,-0.006704318811996812,-0.2831131318033534,-0.06496478978040487,-0.01274633476639304,-0.26195107424329145,-0.013952299631733611,-0.0003383688670759964,-0.40968718365952106,-0.0021918493361013924,-0.004497311295733708,-0.09553855325914151,0.01125267232911531,-0.009201194290100748,0.07741420831962853,0.0010422896568462736,-0.004263464185498942,-0.09867496681084642,0.03331193204267091,-0.008064312421995502,0.028416541401477646,-0.001877462821200826,-0.0043823540403590475,-0.2548621120399731,-0.0072713791398912875,-0.012277982653083441,-0.22142037837463013,-0.022464304577609173,-0.0005928055310530081,0.7184774730008798,0.08693338474886736,-0.006668249247688451,-0.29373121150328996,-0.041437813494096476,-0.006092441524712123,-0.3034764942659679,-0.014503610296106695,-0.0033059747021583893,-0.03749212754575226,0.025311730699226986,-0.002842962014063759,-0.36794591971981006,0.027721912598735576
2021-08-10,-0.007424555458820726,0.8442665113489063,0.11464361843975879,-0.002711577516775643,0.2361848689160464,0.017192438797644982,7.6751917355722e-05,-0.9991838711403402,0.0,-0.005024805108981358,0.846010414689051,0.049316041602156524,-0.005326570663680953,0.3312010835774559,0.03744881615365547,-0.0009106560060519193,-0.06946211269888802,-0.005895848032112738,-0.001021686430787331,0.05530133886048261,0.001510813888599083,-0.006053188553493934,0.18401777584340762,-0.014786368415181217,-0.005502754626548878,-0.04685622747296758,-0.00042841230400136876,-0.00489798252259699,0.1506481990529731,0.029471279098198355,-0.001931413976199477,0.09647783555167355,-0.030623053024328217,-0.00815021125170903,0.2711293090969249,-0.0003405962025114784,-0.0008563910128755066,0.1751781241093795,-0.00895402813449897,-0.012045825577011067,0.2776754972014015,0.040254053785099275,-0.0015805207416563728,-0.0759132106564131,0.0014141442998556464,-0.005276426440510363,-0.015511769800086728,0.027782046980471042,-0.008824997444302781,0.2163533781762097,-0.014596726012665817,0.003940240728473078,0.1260495871623828,0.017708732714310838,-0.006617589546797046,0.1448227837491054,-0.05592817770341929,-0.002221567723707031,0.08476736775015925,-0.010846486861387339,0.003152710291478048,-0.28138798583947777,-0.008988217931024667,-0.010412432962694238,0.5345050823746522,0.05985954881610844,-0.007578741053376428,0.22773923591707668,-0.008551520270270285,-0.00779413135557166,-0.07135339361192239,-0.009519335786474459,0.0017905223429960607,-0.08283687308372312,-0.023264839432902695
2021-08-11,-0.00595716088757993,-0.2700167346063077,0.00875864298072715,0.0003355373460909271,-0.239345860663003,-0.020346404750879454,-0.0009561596381735478,-0.32784757344237603,-0.03263300019288329,-0.005471279638572156,-0.3302467888796248,0.011795134398569607,-0.0007227463004778369,-0.3946533083095707,0.0213365201382385,-0.0028540157590822342,0.10765782989522532,0.013396424209557889,0.003961858394898538,-0.09211792336172919,-0.005952596673069244,-0.0028073519107608596,-0.06660153227054633,0.02483195454280307,-0.0020252817756186686,-0.38011204481792715,-0.0523744213955083,0.0034200384187528356,-0.004824172030282847,-0.015343666182101146,0.011269798751629314,-0.10584084153663853,-0.022761180412891213,-0.001584604532352007,-0.14679782034640187,-0.008734333605054045,0.008972891551871028,0.1995606645427439,0.03338696170194777,-0.010926876241257818,-0.07068627605936562,0.005567026198239233,-0.004324185807852623,0.296736610592641,0.03112429749236867,0.0015846100144779366,-0.21100644062117957,-0.08254294094768455,-0.0029563694709681563,-0.25907407533245896,-0.007037847223906324,0.005614064697409952,-0.15965350166310222,0.01994425466102423,-0.0030807712841993073,-0.3339829009766043,-0.0045623084753451115,0.008161540082271128,-1.5394167663052016e-05,0.03464354458209029,0.008373573888444591,-0.19282145368700643,0.007641348843952844,-0.0015078031372410127,-0.2069480544671607,0.00687220743277317,0.0022793386217188918,0.2541575079375653,0.1655201788946865,-0.0011524443151498748,-0.12284394322598358,-0.003101086614370585,0.006461296382032246,0.08034581373104022,0.04431254126219519
2021-08-12,-0.00950983889710421,-0.1652819789963238,-0.004002035572253426,0.0017058248609767722,0.6079525812678916,0.075048615746941,-0.004559703461323163,-0.10323090623467845,0.01115845598280818,-0.005989772285530157,-0.11171131646055554,0.00205016469942354,4.4590826578142905e-05,-0.12265598378499587,-0.04872197063610528,-0.001797951626130854,-0.15642518413076678,-0.015418577007980994,0.0015766087896193393,-0.10619696017688562,-0.03267101125643712,-0.0015661697398877848,-0.05838368345234268,0.0004252099264754339,-0.003278765043995318,-0.10788522367826481,-0.04893713251922205,0.0029584898351583504,0.10795649897937998,0.03675070074607634,0.007703671446438144,-0.31695405064571935,-0.03948299116498333,0.0014773261148182386,-0.045810719676290135,0.001435890846597454,0.002385164797638238,-0.31658124096220164,-0.013568304236787676,-0.006380649406614295,0.14145339665882894,-0.010610841274287464,-0.0012047232162419935,-0.002246160898464411,0.014760402833112085,0.003997498657440676,0.08205548909841953,0.06648791267990184,-0.004677552066882991,0.014087168020661123,-0.0161537710042986,0.006290910341478021,0.29336308952224055,0.05585364160244399,-0.0036360262312651534,0.14321714276049868,0.007772926689697535,0.003332376945576805,-0.0794441080481948,0.0199848721180238,0.005119129996666503,-0.059824291012864905,-0.001469073080612504,0.0018304871367159322,-0.02273449920508741,-0.02684696646749829,0.0030628889918202177,-0.16684665226781858,0.0012608036252672594,-0.004717358501565525,-0.11032688062640406,0.012617000060180628,0.005998569312099881,0.14016483603354546,0.04010840742930388
2021-08-13,-0.006193758165882926,-0.20100363087340956,-0.020607826810990826,0.0014301363418151322,-0.4162678847933058,-0.009133089321459287,-0.0020823271296467826,0.7148587431937874,0.04904180421255577,-0.0037700581745809215,-0.03345578021299578,-0.015199246672088385,-0.0003534631663805271,0.07565835811944832,-0.04642364820240508,-0.0002665896800483793,0.34426364195102366,-0.006004659414338254,0.0023530867489722934,-0.11464133566176882,-0.013810042039438919,0.0022653806060925256,-0.0487741793467793,-3.3466866129483464e-06,-0.0025553463779835585,-0.2697226794985438,-0.03956629256229793,0.006114515744552761,0.023533950617284027,-0.024015724342646316,0.006820110865537125,0.9548730918616204,-0.021358002104011398,0.004850713868342778,0.10430058897770289,-0.05707742051374165,0.0027122770296017186,0.15005317003981133,-0.021573803035545125,0.002013042776338762,-0.12918614541232853,0.01505687281429613,8.304932726113179e-05,-0.10622071120095566,-0.02089837093585989,0.005583159813430272,-0.006991296157751292,-0.013222243906919062,0.002987545361846703,0.5357280454077638,0.12971853852531856,0.006646297473379201,-0.12105982835398976,-0.0015176761931314786,0.0002446022614616668,0.1868407426584806,-0.002702432715208758,0.0022336062741934244,0.07868656139573416,-0.0065005591273862295,0.007996533116946999,0.8415281939526014,-0.022840603223906908,0.005354649012414317,0.10872720902003485,-0.009191880505553418,0.006339729721904701,0.08400709709635268,0.02954595225928891,0.001624256892295805,0.14777314822219734,-0.0009061327016107734,0.005042386640204332,-0.07896196513470677,0.02574441861904786
2021-08-16,-0.004584841685575359,0.1141608129665701,0.005092905677390291,0.00030585931831489713,0.2893973440597235,-0.007934716183551349,0.0036880936113336273,-0.401262260682857,-0.024835409139114972,-0.0023816347468424023,-0.12159866118194129,-0.004359372215630319,-0.006516289770218042,-0.1562035793262665,0.016540892050749934,0.0013610814638745454,0.023669209341686148,0.021683958185225283,-0.00011405030856939625,0.02538557020166743,0.006560624469536869,-0.00148513627893453,-0.05527271885775109,0.0015696012744226273,-0.006794949540494458,0.9238772325299116,-0.020400079223608647,0.004281121368483905,-0.23472470323451167,0.021339207917536518,0.005078595369118823,-0.1477359257753299,0.0016965748350747933,-0.0006368523197631867,-0.2134367776572451,-0.0250273848645044,0.0011580027702496928,-0.031187766954802965,-0.025261100236533163,0.002718594324809259,0.09511451927285997,-0.00268831351085852,-0.0024368102700271684,-0.020664130770021605,0.025006265489682766,0.0063426912277667665,-0.23379179808603512,-0.037662039258800406,0.00027122510238897744,-0.13513411649419693,0.03756262635141083,0.0050587636145856315,0.004431370671282631,-0.023172497000206738,-0.0035119358973285386,-0.023334517510236852,0.01925824393072717,0.0033913189124665896,-0.014730061555766616,-0.01296915221859496,0.004120251524447573,0.06976971477174865,0.09121312860248265,-0.0014087048977695223,-0.19890631436971995,0.012381619636644858,0.004723391666133648,-0.04341860237185147,-0.11447310112558717,-0.0071413196365283805,-0.27324373597101725,-0.009724630686160585,0.004038172962860477,0.26240590183679613,-0.006240964318143805
2021-08-17,0.0022040255486072404,-0.019831695590196596,-0.039163888546240644,0.00016348447193753786,0.435022899489375,0.02620938868955025,0.004202858290478982,0.207201577892123,0.02003736182668403,0.003931354731219339,0.11529315949068852,-0.018692486336412406,0.001403839982929193,0.21542899332847032,0.05679677354452828,0.0001163811671369005,0.3749925368678728,0.0019195003240475295,0.0014767424560048282,0.23664677701949355,0.030540618785684037,-0.00018417379360499003,0.22359122585702207,0.02743332965773493,-0.004965882693751088,-0.33952230734565114,-0.013748483623129748,0.007845493174389685,0.091234857840373,-0.013698189134808803,0.002902231314688443,-0.12183654792833198,-0.01697200726938486,0.0005249006658537933,0.1545430438557298,0.14283620782900264,0.0003648411381545428,0.16311076579963046,-0.05189266304347828,0.012881066781255899,-0.053479751415636656,-0.007243273192589661,-0.002593516157285242,0.3014906571488558,0.01851449373794445,0.011295330446100881,0.4109655187550756,0.1007814200053192,0.0068701773191612026,0.038409160238811246,-0.011703312761820905,0.003968587355369387,0.31875288949492075,-0.02338240568696348,-0.003039318638006908,-0.04513576465332947,0.02706658804787465,0.0017574037069105243,0.3432458432714123,-0.009567668166384546,0.003949784782953212,0.19321978236338455,0.023908237747653827,0.0032217715304176217,0.0020077067761865575,0.013268264744836555,0.006060191393151276,-0.2758606557377049,-0.03336869707948831,-0.00461684626924944,0.26665049597834023,0.0005292147851660989,0.005417885922429521,-0.17903612446183015,0.010172476618486526
2021-08-18,0.0035668011480168246,-0.2051170718636911,-0.019458931334364826,0.002057641405339933,0.03915924700809392,0.06327841086138242,0.005102901731737739,0.7221674610783295,0.04403980076288683,0.006732417441214393,-0.1361247669096457,-0.001098783775367651,-0.0030253901063965016,0.06514053675408249,0.0714152817020246,0.001748182311772956,-0.4155394318552842,-0.013332881329843116,0.0010286760080296829,0.003860047517422638,0.0008995815257271111,-0.0008108914763986853,-0.26710374856113306,-0.020775267414897214,-0.005530963437868663,1.1419213973799125,0.05032800328003284,-0.00043224312656958913,0.1052004971544449,0.015124685837386131,-0.003430628850848706,-0.14354330475324983,0.0046419790588838605,-0.004637492110838917,0.027129551263294527,0.14073481550232336,-0.0029805814818763174,-0.3283321899745658,-0.006521860629085108,0.010591714307391779,-0.14683577387871327,0.011212603614928485,0.0011020222085861967,-0.0904178093240845,-0.01592403408863574,0.007949635079235903,-0.1204775608617874,-0.04039273209501737,0.005346663929801463,-0.13799986360798833,-0.04752618676175624,0.0036351988599389747,-0.2769083551645749,0.00652781708857697,-0.006748892400406109,-0.027333725406330167,0.04170296770424686,-0.0024546274553502953,-0.403085998955498,-0.009702021171657305,0.0008155864141076025,-0.19050324011849218,-0.03164223853480097,-0.0032721870377520387,0.06754172583978968,-0.04195664205555749,0.0020724406449321615,0.3244099835870735,0.07071857527438397,-0.0071303068991089204,-0.16382151681865986,-0.01409771007681715,0.004507527511517805,0.12971221871958405,0.06425013048694184
2021-08-19,0.0037897773875618154,0.059471182255506516,-0.003349741967845876,-0.0023544117882047027,0.13748514953769875,-0.04395345575887899,0.0031872480021822823,-0.4126562230480939,-0.041795527270777066,0.006926395725550412,0.09366320492694125,-0.0107149060107683,-0.005267234924726221,0.009054741194020055,0.005595312134012875,-0.0003267372561152744,0.4747649370855771,0.004356082590063037,0.001249790362819931,-0.09474640005526991,-0.018243865030674877,-0.0037983496017584646,0.6591641627970499,0.028682167968036465,-0.004844042522768898,-0.5547910295616718,-0.026056406753196093,-0.0023514978621115993,-0.10092511482551259,0.0012781196368210068,-0.005036322338823634,0.18822895071464196,0.03000746466097204,-0.006827603581326581,-0.022316455424779447,-0.04769105595315204,-0.0097282922074375,0.8343230934894055,0.02547543764496818,-0.0002234941002656355,0.2831354440094678,0.01532226695962069,-0.0024869456969375484,0.01658242440365343,0.021372328458942658,0.004228575879312578,0.063921889066344,0.00866794847584873,0.000635162686420913,0.24090877279462997,-0.019416383557945394,-0.00872373920324774,0.39743306771705833,-0.10405987273203632,-0.004925810991298983,0.07402674142172017,-0.04993908688337556,-0.011578907900779225,0.8504636521869959,0.03919887511378661,-0.0008774403719773068,-0.09768776522317091,-0.015058406221920118,-0.006363521437782873,0.018275214857255806,-0.04127436760982328,-0.0009018482776197985,-0.09335071150805518,-0.04490861618798958,-0.007157161478793491,0.017938303532715194,0.023852974809633665,-0.0004512857275298439,0.19173821831795745,-0.03042122385886714
2021-08-20,0.00045514505868084936,0.7344789781962036,0.07091881563121127,-0.0032579018834706028,0.07920160753209005,-0.050312643980780614,-0.003070025801644892,0.5739344021572266,-0.0032228876326934053,0.004095988742971549,0.18370529860737306,-0.0009138340063292727,-0.008905490021764512,0.10579109949421239,0.022029810825952234,-0.002865693424450304,-0.35803746502669986,-0.010249857615183822,0.003216920166145772,0.4694509012093169,-0.035361386022605634,-0.00927068509625144,0.5297199631227159,0.0868242883294752,-0.002401906108742918,0.40583858042358334,-0.053206412825651306,-0.005467246546247113,0.14817265249291478,0.06129952914447201,0.0019488651086233249,0.5003300185878117,0.018099630530856725,-0.008857707723994052,0.16541637641760776,0.05028736843584447,-0.007257738930777037,0.06719792334028618,0.015363256188837715,-0.0032114705185449267,0.35999653186163627,0.028666069582714337,-0.005832964793697553,0.42328157711095593,-0.013494506661005268,0.0006771612372612176,0.053641263917345805,-0.04225531896787704,-0.008585017404700336,-0.14524286223972482,-0.03898678414096912,-0.00843852576907958,-0.25967837194782406,0.010230390475723938,-0.004204689813160704,0.24202256966657276,-0.037232472700257424,-0.009258279344513135,0.1514203752081249,-0.0114238906737415,0.00029492659486053327,0.3113794085274382,-0.025790271245453522,-0.00950466062763989,0.3018432285603414,0.041217948717948705,-0.004481867062994124,0.24331298753328778,-0.006884960411477681,-0.009171359621166752,0.2342999142766693,-0.026300474460303258,-0.00044910009963855394,-0.008510382481652812,0.003659947934459895
2021-08-23,0.0011512927346950595,-0.406568731670339,-0.020874521867826012,-0.001976240462544643,-0.10861877620005223,-0.015178187765964801,-0.0047742657870938916,-0.4494974767821551,-0.050310463097705815,0.004309007960463199,-0.13708125881790512,-0.00388396759455345,-0.010037353044326612,-0.12202575555248574,0.05224783782403164,-0.007414061517204169,0.6249886817054104,0.11151995815000615,-0.003323062220978408,0.1720361656568714,-0.07338170275478972,-0.006472517272919986,-0.047439550357437854,0.015908098425231998,-0.0060232811994455834,0.40166938110749184,0.060641337707693976,-0.00297889685781153,-0.2644030090362828,-0.04166540591243306,0.0015235167968288442,-0.370008555952533,-0.008801075862255425,-0.008086031335729701,0.01985305121700076,-0.005699637149860326,-0.004948884118160173,-0.2937114630428982,-0.02089385583211767,-0.0013514558539342008,-0.10475955528329761,-0.005697922057660287,-0.0012020708520773587,-0.024361842306867332,-0.018723015051044456,-0.0012239912867661326,-0.03280636152790273,-0.007869351585569229,-0.008481070276351737,0.20481150032345385,0.040673466269386616,-0.007018872539343125,-0.01666659068840859,-0.027884286047702878,-0.002985563341646453,-0.28190864701155816,-0.0013953119632145183,-0.008098601487952255,-0.23450835553433746,-0.0012927862634952714,-0.004060558274181477,-0.08713081125924393,0.03546746024926306,-0.007611110237041127,-0.11478406883566583,-0.00023394693098566233,-0.005437181257054964,0.7667819741269013,-0.06214954223844382,-0.008871079617895421,-0.1415121220406339,-0.006171748900594354,-0.00044756398048800383,0.09544694161836764,0.0007190296134655938
